fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.8,0.59,0.1,1.7,0.062,34.1,53.0,0.9885,3.45,0.67,9.7,4.5
10.8,0.24,0.47,2.1,0.066,6.0,24.1,0.993,3.12,0.9,11.1,7.0
9.3,0.77,0.18,2.2,0.149,10.1,104.0,1.003,2.9,1.37,10.1,6.1
7.3,0.45,0.36,5.8,0.074,12.0,87.2,0.9992,,0.82,10.6,5.2
6.8,0.56,0.22,1.8,0.074,15.1,23.8,0.9893,3.42,0.82,11.1,5.7
7.0,0.5,0.25,2.0,0.07,3.1,22.0,0.9993,3.19,0.63,9.3,4.5
7.8,0.64,0.1,6.1,0.117,5.1,11.1,,3.42,0.68,10.2,7.2
9.3,0.41,0.48,4.6,0.072,10.0,20.1,1.0099,3.31,0.79,12.2,7.6
8.2,0.38,0.48,1.8,0.157,5.0,16.9,1.0008,,1.06,9.3,5.3
6.8,0.61,0.18,1.9,0.079,18.1,85.5,1.003,,0.56,9.4,5.7
10.2,0.35,0.46,2.0,0.062,6.1,10.9,,,0.52,12.0,6.7
6.5,0.73,0.02,7.9,0.121,68.3,123.6,1.0008,3.48,0.53,9.8,5.2
6.6,0.9,0.04,2.3,0.067,7.0,13.0,1.0033,3.55,0.58,10.8,6.3
6.8,0.5,0.11,1.5,0.074,15.8,49.1,0.9722,3.39,0.78,9.6,4.9
9.0,0.52,0.32,1.3,0.07,9.0,29.8,,3.23,0.6,9.4,5.5
8.2,0.43,0.3,3.4,0.078,6.9,33.4,0.9973,3.31,0.61,10.5,5.1
6.2,0.56,0.09,1.7,0.052,24.1,31.5,0.983,3.54,0.6,11.5,5.0
6.3,0.96,0.01,2.0,0.058,14.8,32.8,0.9987,3.64,0.46,11.2,6.1
7.4,0.52,0.16,1.9,0.086,12.0,34.9,1.0163,3.39,0.62,9.5,6.9
9.1,0.22,0.23,2.1,0.077,1.0,27.8,1.0046,3.46,0.88,10.5,5.8
8.1,0.52,0.25,2.0,0.078,18.8,58.8,1.0042,,0.48,10.2,5.0
12.0,0.39,0.69,2.8,0.095,17.0,35.3,0.9971,3.08,0.61,10.7,5.8
7.7,0.59,0.06,2.0,0.079,19.0,40.9,1.0121,3.38,0.62,10.2,4.9
10.4,0.52,0.64,2.4,0.107,6.1,15.1,0.9976,3.11,0.66,11.8,6.7
10.2,0.32,0.45,6.4,0.073,4.9,13.3,1.002,3.26,0.81,12.7,9.4
8.9,0.57,0.25,2.0,0.105,8.1,21.3,0.9914,3.27,0.71,9.5,5.1
7.8,0.53,0.04,1.7,0.076,16.9,31.0,0.9648,3.31,0.55,10.1,5.6
8.1,0.83,0.24,2.1,0.084,5.1,12.9,,3.41,0.78,10.7,6.0
5.9,0.19,0.21,1.7,0.045,56.9,132.8,0.9892,3.29,0.43,9.5,4.8
10.3,0.27,0.24,2.1,0.072,15.0,33.3,0.9947,3.18,0.66,12.9,5.9
7.3,0.66,0.0,2.0,0.085,6.0,22.9,0.9883,3.62,0.94,9.9,6.7
6.3,0.65,0.06,1.6,0.05,5.9,17.9,0.9909,3.54,0.54,12.3,4.8
7.2,0.38,0.31,1.8,0.073,31.1,69.4,0.988,3.43,0.6,9.7,6.3
8.8,0.31,0.36,2.6,0.057,10.0,38.9,1.0047,3.38,0.7,11.7,5.0
8.2,0.34,0.36,1.9,0.058,43.3,74.1,0.9987,3.19,0.8,11.9,5.6
8.2,0.4,0.31,1.9,0.082,8.2,23.8,1.007,3.26,0.69,10.5,5.3
7.7,0.55,0.19,2.1,0.08,15.0,104.0,1.0076,3.4,0.54,9.5,5.1
6.6,0.57,0.02,2.1,0.117,6.0,16.0,0.9858,,0.69,9.5,5.4
8.2,0.26,0.42,2.0,0.08,11.0,27.1,1.0012,3.21,0.79,9.5,5.8
10.1,0.35,0.45,2.5,0.09,20.2,89.2,0.9995,3.17,0.43,9.3,4.9
7.1,0.6,0.3,4.5,0.068,19.7,110.0,0.9979,3.32,1.15,10.2,4.7
12.0,0.28,0.49,1.9,0.074,10.0,21.2,0.9901,2.94,0.66,9.8,7.5
8.1,0.64,0.1,2.1,0.073,24.7,59.6,1.0141,3.26,0.76,11.1,6.1
9.3,0.77,0.27,2.8,0.077,24.2,56.8,0.9904,3.33,0.66,10.6,5.1
7.9,0.42,0.32,2.9,0.079,28.6,58.5,0.9896,3.31,0.64,10.3,4.8
12.3,0.55,0.49,2.3,0.064,5.0,27.0,1.0235,3.07,0.87,10.9,4.8
11.8,0.37,0.51,2.0,0.119,7.0,19.9,0.9973,3.26,0.76,10.2,5.5
5.7,0.61,0.11,1.8,0.066,17.9,27.8,0.9908,3.56,0.67,11.1,6.2
8.6,0.64,0.25,2.0,0.081,8.0,28.3,0.9939,3.32,0.6,9.9,6.0
7.0,0.61,0.08,1.8,0.076,8.0,24.0,0.9811,,0.52,9.0,5.0
11.6,0.42,0.54,1.5,0.096,22.1,41.0,0.9918,2.94,0.77,10.1,6.4
7.6,0.52,0.11,1.5,0.079,10.9,39.4,0.9869,3.44,0.58,9.6,4.5
7.4,0.34,0.33,2.4,0.067,9.0,26.0,0.9715,3.32,0.6,11.7,6.3
7.1,0.5,0.14,1.8,0.079,10.0,23.0,1.0121,3.49,0.61,10.4,5.6
7.8,0.72,0.01,2.1,0.064,31.2,43.2,0.9932,3.36,0.57,11.7,6.0
7.9,0.73,0.08,2.4,0.091,9.9,40.3,0.9943,3.22,0.7,10.0,6.0
9.9,0.54,0.45,2.3,0.071,15.7,39.6,,3.43,0.62,9.5,4.9
5.5,0.49,0.03,1.8,0.044,28.0,87.2,0.9936,3.52,0.82,14.0,7.1
8.1,0.66,0.71,2.2,0.098,24.7,129.0,0.9784,3.14,0.54,8.9,5.9
7.2,0.73,0.05,4.7,0.087,4.0,11.2,0.996,3.43,0.39,10.9,4.3
7.0,0.48,0.2,1.9,0.082,9.0,23.1,0.9958,3.31,0.43,9.0,4.1
8.3,0.33,0.32,2.8,0.067,4.0,12.2,1.0129,3.28,0.75,13.0,6.4
10.3,0.67,0.39,1.9,0.054,6.0,17.2,0.9965,3.24,0.46,10.1,4.9
7.6,0.43,0.25,2.6,0.073,29.2,63.4,0.9958,3.34,0.58,10.6,6.7
8.9,0.49,0.21,2.3,0.089,20.9,38.5,0.9952,3.28,0.83,11.2,6.0
8.2,0.91,0.27,2.1,0.088,7.0,23.2,0.9991,3.29,0.47,10.0,3.8
6.1,0.32,0.25,2.3,0.072,22.7,58.9,1.009,3.45,0.96,10.6,4.5
15.5,0.65,0.49,4.2,0.095,9.9,23.0,0.9941,2.93,0.74,11.0,4.3
6.8,0.81,0.03,7.8,0.079,6.0,12.1,0.9892,3.47,0.5,12.2,4.5
6.7,0.49,0.21,2.3,0.071,13.0,24.0,0.9885,3.41,0.84,11.3,5.8
7.0,0.52,0.03,2.6,0.076,21.0,91.9,0.9918,,0.6,9.7,4.9
8.7,0.69,0.3,3.0,0.087,22.5,80.8,0.9975,3.45,0.74,11.7,5.9
7.1,0.31,0.3,2.2,0.053,36.1,127.9,0.9912,2.91,1.62,9.5,5.3
7.8,0.5,0.33,2.0,0.084,15.1,140.3,1.0017,3.22,0.55,9.7,4.9
7.6,0.51,0.24,2.4,0.09,8.1,37.8,,3.5,0.66,9.6,5.4
9.8,0.53,0.57,2.4,0.093,30.4,51.3,1.0161,3.17,0.76,11.7,5.4
7.0,0.75,0.03,2.3,0.054,7.0,15.9,0.9881,3.43,0.63,11.6,5.6
4.7,0.6,0.17,2.3,0.058,17.0,106.6,1.0007,3.86,0.6,13.0,5.7
10.1,0.35,0.38,1.5,0.058,30.8,46.9,0.9858,3.21,0.82,10.5,7.9
11.1,0.3,0.59,2.1,0.054,7.0,19.1,1.0072,3.22,0.89,10.5,6.7
7.3,0.34,0.23,2.0,0.072,29.6,52.3,0.9973,3.4,0.59,10.0,5.1
6.8,0.69,0.09,3.9,0.069,14.9,28.7,0.9954,3.41,0.52,11.1,3.8
8.5,0.72,0.2,2.4,0.076,10.1,38.0,0.9754,3.3,0.65,9.5,5.7
11.3,0.23,0.57,1.8,0.074,3.0,8.0,0.9965,3.19,0.7,10.0,6.9
11.1,0.4,0.51,2.0,0.099,18.7,49.6,0.9938,,0.58,10.4,5.9
6.4,0.51,0.13,2.3,0.075,28.9,40.5,1.0128,3.44,0.73,11.2,5.9
8.1,0.43,0.29,1.6,0.08,26.9,45.3,0.9987,3.25,0.53,10.3,4.5
7.9,0.28,0.44,1.8,0.081,28.1,68.7,0.9928,3.32,0.65,10.9,5.1
8.8,0.33,0.41,5.9,0.072,7.0,13.0,,,0.62,12.3,7.6
5.1,0.58,0.0,1.7,0.044,13.9,84.7,0.9853,,0.92,12.9,6.8
7.4,0.47,0.46,2.2,0.115,6.9,19.8,1.0207,,0.64,10.5,5.3
8.8,0.28,0.45,1.7,0.066,7.0,12.0,0.9728,3.24,0.55,12.3,7.2
8.9,0.46,0.23,2.8,0.091,28.1,103.5,1.0066,3.14,0.56,9.2,4.5
9.7,0.88,0.25,2.4,0.103,35.6,156.6,1.011,,0.66,11.3,5.0
11.9,0.26,0.52,1.8,0.072,6.1,10.0,0.9911,3.25,0.71,10.1,6.5
7.8,0.84,0.0,2.6,0.081,5.9,13.8,0.9958,3.36,0.53,9.3,6.2
7.7,1.0,0.15,2.1,0.102,11.1,31.5,1.011,3.23,0.48,10.1,5.7
8.7,0.49,0.3,2.0,0.11,18.9,131.8,1.0069,2.94,2.02,9.8,5.4
6.3,0.78,0.0,2.9,0.072,25.6,52.2,0.9911,3.53,0.61,11.5,6.6
6.6,0.66,0.0,3.0,0.114,20.9,31.4,0.9949,3.48,0.63,10.3,4.7
9.8,0.51,0.19,3.2,0.081,8.1,30.0,1.0004,,0.58,10.5,5.9
9.1,0.41,0.39,2.2,0.065,11.9,31.6,1.0122,,0.66,10.0,6.0
6.7,0.74,0.12,2.0,0.086,12.0,80.0,0.997,3.4,0.52,10.0,4.9
6.9,0.45,0.11,2.4,0.044,6.0,11.9,0.9794,3.31,0.64,11.5,6.4
7.4,0.41,0.3,2.1,0.083,35.5,72.4,,3.38,0.51,9.4,3.8
8.1,0.3,0.67,8.4,0.05,37.8,290.3,1.0051,3.0,0.51,12.5,7.8
6.9,0.55,0.04,2.9,0.077,7.1,26.8,1.0163,,0.92,9.3,5.9
6.7,0.63,0.31,6.0,0.083,7.0,48.8,,3.38,0.69,10.3,5.6
7.9,0.68,0.21,2.1,0.079,33.2,142.0,0.9864,3.26,0.52,10.0,5.5
9.2,0.39,0.4,2.6,0.073,10.1,26.2,0.9784,3.29,0.76,10.1,5.8
7.1,0.68,0.0,2.3,0.083,17.8,27.0,1.0132,3.48,0.55,9.5,5.0
9.4,0.31,0.35,2.3,0.079,10.8,31.2,1.0122,3.37,0.87,12.0,7.2
6.7,0.7,0.08,3.7,0.068,8.2,16.1,0.9878,3.44,0.52,12.8,4.5
10.4,0.31,0.49,2.2,0.063,18.0,39.8,0.9962,3.14,0.51,10.0,6.0
6.4,0.73,0.02,8.0,0.124,68.0,124.6,1.0082,3.41,0.53,9.9,4.5
7.4,0.58,0.03,4.1,0.08,26.6,45.9,0.9902,3.02,0.47,9.2,5.3
8.8,0.4,0.51,2.6,0.051,13.1,27.3,,3.34,0.91,13.2,7.6
9.2,0.28,0.46,9.1,0.114,3.0,9.0,1.0012,3.21,0.59,11.0,6.2
9.5,0.77,0.12,2.9,0.082,29.9,73.1,0.9948,3.29,0.63,10.4,6.5
7.1,0.71,0.0,2.3,0.071,21.3,46.7,0.9835,3.3,0.45,9.5,6.1
7.9,0.43,0.25,2.6,0.074,29.1,63.3,1.0025,3.35,0.59,10.6,5.7
8.0,0.35,0.33,2.4,0.075,10.8,47.2,0.9882,3.24,0.8,10.9,5.2
8.5,0.18,0.51,1.7,0.072,45.0,89.4,1.0062,,0.76,11.8,6.7
7.6,0.54,0.21,2.2,0.071,7.1,28.1,1.0043,3.29,0.54,9.9,4.6
7.1,0.65,0.0,3.9,0.086,17.0,44.7,1.0066,3.4,0.54,9.7,4.4
9.4,0.34,0.37,2.2,0.074,5.1,12.9,0.9936,3.23,0.62,9.3,5.2
9.6,0.73,0.1,2.1,0.08,6.0,30.6,1.0017,3.22,0.56,10.1,5.1
10.6,0.68,0.22,2.7,0.107,16.9,34.4,1.0092,3.32,0.99,10.0,5.6
